Code,Name,Close,Location,Industry,List_date,EPS_2020,EPS_2019,EPS_2018,EPS_2017,EPS_2016,EPS_2015,EPS_2014,EPS_2013,EPS_2012,EPS_2011,EPS_2010,EPS_2009,EPS_2008,EPS_2007,EPS_2006,Profit,AVG_EPS_2016_18,AVG_EPS_2011_13,Net_Asset,Div,Dividend,PE18_20,Div_Rate,Growth,Liquidate_Ratio,Assest_Over_Debt,PB,Mkt_value,,,,,,,,,Price201231
000158.SZ, 常山北明,7.39,河北,计算机,2000-07-24,0.06,0.06,0.11,0.21,0.28,0.24,0.0338,0.024,0.02,0.08,0.08,0.1,0.17,0.12,0,1,0.076666667,0.025933333,3.7632,-,0,96.39130435,0,1.956298201,1.431061388,0.997771279,1.963754252,9639658828,0,0,0,1,0,1,0,0,6.2
000159.SZ, 国际实业,6.7,新疆,化工,2000-09-26,0.1846,0.0633,0.1245,-0.1378,0.0732,0.1164,0.2682,0.0739,0.21,0.68,1.35,0.63,0.63,0.3,0,0,0.124133333,0.184033333,4.599,是,1,53.97422127,31.60739439,-0.325484514,3.781996352,6.252627064,1.456838443,2994673736,0,0,1,1,1,1,1,0,5.12
000166.SZ, 申万宏源,5.5,新疆,非银金融,2015-01-26,0.31,0.24,0.19,0.23,0.27,0.82,0.51,0.28,0.21,0.25,0.44,0.59,0.34,0.89,0,1,0.246666667,0.333333333,3.5329,是,1,22.2972973,34.92679215,-0.26,0,0,1.556794701,1.1293E+11,1,0,0,0,0,0,0,0,5.28
000301.SZ, 东方盛虹,28.12,江苏,化工,2000-05-29,0.07,0.4,0.26,0.19,0.121,0.1371,0.18,0.27,0.13,0.09,0.06,0.08,0.14,0.1193,0,1,0.243333333,0.193333333,3.6289,是,1,115.5616438,24.96631796,0.25862069,1.107615605,0.859294826,7.748904627,72571306629,1,0,0,1,0,1,0,0,9.48
000333.SZ, 美的集团,69.6,广东,家用电器,2013-09-18,3.9,3.58,3.05,2.63,2.28,2.99,2.49,4.33,3.26,0,0,0,0,0,0,1,3.51,3.36,16.7165,是,1,19.82905983,45.97657108,0.044642857,1.312270791,2.584806885,4.163550983,5.2914E+11,1,0,0,1,0,1,0,0,98.44
000338.SZ, 潍柴动力,17.16,山东,汽车,2007-04-30,1.16,1.15,1.08,0.85,0.61,0.35,2.51,1.79,1.5,3.36,4.07,4.09,2.32,4.42,0,1,1.13,1.933333333,6.4536,-,0,15.18584071,24.9214614,-0.415517241,1.232815663,-0.280399491,2.658981034,1.36383E+11,1,0,0,1,0,1,0,0,15.79
000400.SZ, 许继电气,21.45,河南,电气设备,1997-04-18,0.7101,0.4228,0.198,0.6087,0.8617,0.7147,1.0573,1.0634,0.88,0.4137,0.3877,0.3442,0.101,0.3066,0,1,0.443633333,1.000233333,8.5967,是,1,48.3507401,14.19126195,-0.556470157,2.06801427,39.64255034,2.495143485,13370420117,0,0,1,1,0,1,0,0,14.46
000401.SZ, 冀东水泥,12.87,河北,建筑材料,1996-06-14,1.948,1.853,1.101,0.08,0.039,-1.273,0.026,0.256,0.134,1.235,1.153,0.811,0.41,0.382,0,0,1.634,0.138666667,10.5862,是,1,7.876376989,24.94869641,10.78365385,1.16018701,1.061537781,1.215733691,19202201525,0,1,0,1,1,1,1,1,14.15
000402.SZ, 金 融 街,6,北京,房地产,1996-06-26,0.84,1.15,1.09,1.01,0.94,0.75,0.97,0.96,0.75,0.67,0.59,0.55,0.43,0.68,0,1,1.026666667,0.893333333,12.1762,是,1,5.844155844,26.05213004,0.149253731,2.243129715,0.402066721,0.492764574,18919926311,0,1,1,1,1,1,1,1,6.45
000403.SZ, 派林生物,26.7,山西,医药生物,1996-06-28,0.3793,0.5886,0.2934,0.1405,0.1977,0.28,0.45,0.26,0.15,0.19,0.14,0.01,0.95,0.16,0,1,0.420433333,0.286666667,1.9603,-,0,63.5059066,20.55611879,0.466627907,1.363345427,3.344039311,13.62036423,26638766787,0,0,0,1,0,1,0,0,38
000404.SZ, 长虹华意,3.92,江西,家用电器,1996-06-19,0.1667,0.044,0.1037,0.152,0.4508,0.3894,0.3345,0.2985,0.3172,0.0943,0.0588,0.2688,0.0808,0.02,0,1,0.1048,0.316733333,4.7661,是,1,37.40458015,45.45071679,-0.66912229,1.356131952,2.277805279,0.822475399,2790943876,0,0,0,1,1,1,1,0,5.07
000405.SZ, ST鑫光,0,广东,-,1996-06-20,0,0,0,0,0,2.7772,0.0035,-0.0445,-0.0466,-0.2208,-0.04,0,0,0,0,0,0,-0.0292,0,-,0,10000,0,-1,0,0,#DIV/0!,817085086,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0
000406.SZ, 石油大明,0,山东,-,1996-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,10000,0,-999,0,0,#DIV/0!,3683959393,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0
000407.SZ, 胜利股份,5.3,山东,公用事业,1996-07-03,0.16,0.15,0.12,0.07,-0.35,0.04,0.05,0.03,-0.22,0.01,0.5,0.41,0.57,0.06,0,0,0.143333333,-0.046666667,2.7926,是,1,36.97674419,23.08595391,-4.071428571,0.723313969,0.419528471,1.89787295,4004385185,0,0,0,1,0,1,0,0,4.25
000408.SZ, *ST藏格,26.77,青海,化工,1996-06-28,0.11,0.18,0.6516,0.61,0.5,-0.2359,-0.219,0.0857,0.0183,0.0291,0.138,-0.62,-0.41,0.027,0,0,0.313866667,-0.038333333,3.9709,-,0,85.29099405,0,-9.187826087,3.123556858,-27.37134394,6.741544738,26836272366,0,0,1,1,0,1,0,0,8.01
000409.SZ, 山东地矿,4.87,山东,综合,1996-06-27,0.1445,-0.8888,0.0606,-0.4401,-0.4095,0.206,-0.0662,0.27,0.27,0.0327,-0.033,-0.0807,0.0161,-0.153,0,0,-0.2279,0.157933333,0.9775,-,0,10000,0,-2.44301393,1.669296681,-3.288268022,4.982097187,2258315718,0,0,0,1,0,1,0,0,4.07
000410.SZ, *ST沈机,4.68,辽宁,机械设备,1996-07-18,-0.43,-3.9,-1.03,0.15,-1.83,-0.83,0.033,0.03,0.04,0.19,0.2597,0.05,0.04,0.14,0,0,-1.786666667,0.034333333,0.2162,-,0,10000,0,-53.03883495,0.90355399,-2.203154284,21.6466235,6146731196,0,0,0,1,0,1,0,0,3.69
000411.SZ, 英特集团,11.82,浙江,医药生物,1996-07-16,0.63,0.66,0.45,0.4,0.42,0.33,0.32,0.36,0.33,0.9,0.2,0.151,0.09,0.13,0,1,0.58,0.336666667,6.6684,是,1,20.37931034,10.05026069,0.722772277,1.347172762,0.747712623,1.77253914,3450307499,0,0,0,1,0,1,0,0,19.38
000412.SZ, ST五环,0,吉林,-,1996-07-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,10000,0,-999,0,0,#DIV/0!,835099243.6,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0
000413.SZ, 东旭光电,2.22,河北,电子,1996-09-25,-0.59,-0.2,0.38,0.33,0.29,0.48,0.33,0.51,0.37,0.031,0.004,-0.08,0.01,0.03,0,0,-0.136666667,0.403333333,4.8372,-,0,10000,0,-1.338842975,1.105869904,1.529081985,0.45894319,11002080227,0,0,0,1,1,1,1,0,2.56
000415.SZ, 渤海租赁,2.68,新疆,非银金融,1996-07-16,-1.2492,0.2992,0.3686,0.43,0.37,0.37,0.55,0.83,0.3876,0.4311,0.01,-0.2857,-0.2864,0.0438,0,0,-0.1938,0.5892,4.3932,-,0,10000,0,-1.32892057,0.750986847,0.099289166,0.610033688,13605946820,0,0,0,1,1,1,1,0,2.4
000416.SZ, 民生控股,3.66,山东,非银金融,1996-07-19,0.0658,0.0534,0.0376,0.0512,0.0313,0.0401,0.1653,0.0084,0.1104,0.06,0.0269,0.1228,-0.0228,0.0078,0,1,0.052266667,0.0947,1.6925,是,1,70.0255102,56.18847096,-0.448081661,17.55863992,-72.83348969,2.162481536,2265772564,0,0,1,1,0,1,0,0,5.76
000417.SZ, 合肥百货,4.34,安徽,商业贸易,1996-08-12,0.1757,0.2047,0.2879,0.2733,0.3635,0.3364,0.4693,0.5613,0.5243,1.0029,0.5956,0.4186,0.326,0.2714,0,1,0.222766667,0.5183,5.1822,是,1,19.48226844,39.09048301,-0.57019744,1.05167154,9.654639562,0.83748215,3915018684,0,0,0,1,1,1,1,1,4.82
000418.SZ, 小天鹅A,0,江苏,-,1997-03-28,0,0,2.94,2.38,1.86,1.45,1.1,0.65,0.54,0.72,0.8,0.41,0.07,0.91,0,0,0.98,0.763333333,0,-,0,0,0,0.283842795,0,0,#DIV/0!,36298472776,0,1,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0
000419.SZ, 通程控股,4.34,湖南,商业贸易,1996-08-16,0.3332,0.3209,0.2602,0.2353,0.1881,0.1884,0.2634,0.2791,0.2858,0.5018,0.3002,0.1619,0.1103,0.3057,0,1,0.304766667,0.2761,5.8318,是,1,14.24040249,0,0.103827116,1.759584596,-12.01474655,0.744195617,2370020376,0,1,0,1,1,1,1,1,4.67
000420.SZ, 吉林化纤,4.81,吉林,化工,1996-08-02,-0.1076,0.0461,0.0672,0.0433,0.0279,0.0201,0.0501,-1.0404,0.0262,-0.7772,-0.2088,0.05,-0.95,0.21,0,0,0.0019,-0.321366667,1.4305,-,0,2531.578947,0,-1.00591225,0.475945298,0.836838254,3.362460678,6938596618,0,0,0,1,0,1,0,0,1.89
000421.SZ, 南京公用,5.14,江苏,公用事业,1996-08-06,0.3931,0.1767,0.2501,0.2594,0.3363,0.3984,0.4673,0.1891,0.2661,0.252,0.1662,0.1448,0.148,0.2584,0,1,0.2733,0.3075,4.8818,是,1,18.80717161,36.77681875,-0.111219512,1.295135861,0.734364449,1.052890327,3080840505,0,0,0,1,1,1,1,1,6.78
000422.SZ, ST宜化,19.08,湖北,化工,1996-08-15,0.129,0.092,0.23,-5.739,-1.431,0.039,0.035,0.076,0.965,1.508,1.056,0.438,0.486,0.716,0,0,0.150333333,0.358666667,0.3633,-,0,126.9179601,0,-0.580855019,0.556744357,-0.00664518,52.51857969,4579120231,0,0,0,1,0,1,0,0,3.2
000423.SZ, 东阿阿胶,35.02,山东,医药生物,1996-07-29,0.07,-0.68,3.1878,3.1258,2.8324,2.4847,2.0879,1.8392,1.5905,1.3091,0.8902,0.6232,0.5451,0.3929,0,0,0.859266667,1.8392,14.8793,是,1,40.75568314,-29.46601675,-0.532804118,7.461936362,-7.943719244,2.353605344,21824698690,0,0,1,1,0,1,0,0,38.71
000425.SZ, 徐工机械,6.99,江苏,机械设备,1996-08-28,0.4505,0.432,0.261,0.14,0.03,0.007,0.2,0.72,1.2,1.64,3.22,2.01,0.203,0.05,0,1,0.381166667,0.706666667,4.0469,是,1,18.33843463,12.98192787,-0.460613208,1.379569973,2.15068461,1.727248017,57969146382,1,0,0,1,0,1,0,0,5.37
000426.SZ, 兴业矿业,7.81,内蒙古,有色金属,1996-08-28,-0.1001,0.0556,-0.0918,0.3024,0.0568,-0.0208,0.2711,0.1441,0.296,0.4904,-0.13,0.21,-0.35,0.02,0,0,-0.045433333,0.237066667,2.8036,-,0,10000,0,-1.191647919,0.346651268,0.59615223,2.785704095,13503362810,0,0,0,1,0,1,0,0,7.84
000428.SZ, 华天酒店,3.23,湖南,休闲服务,1996-08-08,-0.5038,0.049,-0.469,0.107,-0.28,0.02,-0.14,0.17,0.14,0.16,0.25,0.26,0.37,0.47,0,0,-0.307933333,0.056666667,2.0445,-,0,10000,0,-6.434117647,0.367177087,0.572620974,1.579848374,3016020960,0,0,0,1,0,1,0,0,2.64
000429.SZ, 粤高速Ａ,7.43,广东,交通运输,1998-02-20,0.42,0.6,0.8,0.72,0.52,0.37,0.25,0.1,0.14,0.17,0.31,0.26,0.32,0.39,0,1,0.606666667,0.163333333,3.7943,是,1,12.24725275,70.10173887,2.714285714,1.189073139,1.803563769,1.958200459,15095620230,0,1,0,1,0,1,0,0,6.05
000430.SZ, 张家界,5.57,湖南,休闲服务,1996-08-29,-0.23,0.03,0.07,0.19,0.19,0.36,0.19,0.1627,0.3154,0.2794,0.0915,-0.19,-0.12,0.03,0,1,-0.043333333,0.2227,3.7352,-,0,10000,0,-1.194581649,0.483047027,0.605850831,1.491218676,2145533736,0,0,0,1,1,1,1,0,4.83
000488.SZ, 晨鸣纸业,8.03,山东,轻工制造,2000-11-20,0.36,0.33,0.51,1.7,0.99,0.5,0.26,0.35,0.11,0.29,0.56,0.41,0,0.59,0,1,0.4,0.24,6.301,是,1,20.075,21.51712136,0.666666667,0.702936274,0.591983452,1.274400889,34019973480,0,0,0,1,1,1,1,0,6.42
000498.SZ, 山东路桥,5.93,山东,建筑装饰,1997-06-09,1.1221,0.5533,0.5924,0.5143,0.3836,0.337,0.2784,0.2228,0.3234,0.0011,0.0014,0.62,0.02,-1.86,0,1,0.755933333,0.274866667,5.5529,是,1,7.844607108,14.45844105,1.750181906,1.145465755,1.1848551,1.067910461,8049773770,0,1,0,1,1,1,1,1,4.75
000501.SZ, 鄂武商Ａ,10.66,湖北,商业贸易,1992-11-20,0.71,1.6,1.38,1.65,1.77,1.57,1.3,0.92,0.79,0.65,0.58,0.47,0.36,0.31,0,1,1.23,1.003333333,12.8938,是,1,8.666666667,13.81044124,0.225913621,0.49275557,0.517864824,0.826753944,8605028660,0,1,0,1,1,1,1,1,11.65
000502.SZ, *ST绿景,5.73,广东,房地产,1992-11-23,-0.1,-0.05,0.42,-0.45,0.17,-0.13,0.02,0.04,-0.06,0.14,-0.2675,0.1759,0.3064,0.0239,0,0,0.09,0,0.9684,-,0,63.66666667,0,-999,3.291483906,-3.050463328,5.916976456,938883603.6,0,0,1,1,0,1,0,0,9.25
000503.SZ, 国新健康,6.71,海南,医药生物,1992-11-30,-0.2699,0.0194,-0.2089,0.0186,0.0312,0.0257,0.0278,0.0144,0.0268,0.02,0.0162,0.0106,0.0072,0.0049,0,0,-0.153133333,0.023,1.0693,-,0,10000,0,-7.657971014,3.09798659,-1.99222797,6.275133265,7127660078,0,0,1,1,0,1,0,0,8.36
000504.SZ, 南华生物,19.44,湖南,医药生物,1992-12-08,0.03,0.06,-0.11,-0.12,0.07,-0.07,-0.08,0.04,0.004,-0.1,0.02,-0.43,-0.55,0.0118,0,0,-0.006666667,-0.012,0.0853,-,0,10000,0,-0.444444444,1.146892642,-2.805250934,227.901524,4673608515,0,0,0,1,0,1,0,0,12.24
000505.SZ, 京粮控股,7.1,海南,农林牧渔,1992-12-21,0.26,0.19,0.24,0.2,0.17,-0.25,-0.41,0.03,-0.3,-0.12,0.06,0.19,-0.18,-0.07,0,0,0.23,-0.226666667,3.7287,-,0,30.86956522,0,-2.014705882,1.378378514,1.119773801,1.904148899,5335814842,0,0,0,1,0,1,0,0,8.88
000506.SZ, 中润资源,3.37,山东,房地产,1993-03-12,-0.5305,-0.0196,0.0454,-0.4835,0.0095,0.0234,-0.2331,0.2084,0.4111,0.2883,0.3656,0.3069,0.2582,0.2815,0,0,-0.168233333,0.1288,0.5755,-,0,10000,0,-2.30615942,0.502028994,0.246510938,5.855777585,2034548897,0,0,0,1,0,1,0,0,2.4
000507.SZ, 珠海港,6.93,广东,交通运输,1993-03-26,0.2826,0.2513,0.2138,0.1781,0.132,0.0996,0.0217,0.121,0.25,0.8464,0.6036,0.2862,0.251,0.4084,0,1,0.249233333,0.1309,5.6223,是,1,27.80526949,20.95793716,0.903997963,0.90812376,1.059142007,1.232591644,5284813404,0,0,0,1,1,1,1,0,5.68
000508.SZ, 琼民源A,0,海南,-,1993-04-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,10000,0,-999,0,0,#DIV/0!,13144163058,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0
000509.SZ, *ST华塑,3.3,四川,医药生物,1993-05-07,0.007,-0.1569,-0.0651,0.0151,-0.0865,0.0198,-0.0617,0.084,-0.3438,-0.4515,0.0406,-0.1741,-0.57,0.05,0,0,-0.071666667,-0.107166667,0.138,-,0,10000,0,-0.33125972,1.817720485,-0.939619831,23.91304348,2886714460,0,0,0,1,0,1,0,0,2.69
000510.SZ, 新金路,6.64,四川,化工,1993-05-07,0.1174,0.1018,0.1643,0.1108,0.0953,0.0231,-0.2418,-0.2852,0.0263,-0.1902,0.1336,0.0093,-0.1029,0.1324,0,0,0.127833333,-0.1669,1.746,-,0,51.94263364,0,-1.765927701,1.016554087,5.765578441,3.802978236,3167747721,0,0,0,1,0,1,0,0,4.67
000511.SZ, 烯碳退,0,辽宁,-,1993-05-18,0,0,0,0.07,-0.41,0.002,-0.23,0.06,0.04,0.03,0.03,0.1,0.11,0.23,0,0,0,-0.043333333,0,-,0,10000,0,-1,0,0,#DIV/0!,704447526.7,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0
000513.SZ, 丽珠集团,38.81,广东,医药生物,1993-10-28,1.83,1.39,1.51,8.06,1.97,1.6,1.74,1.65,1.49,1.22,1.41,1.61,0.17,1.66,0,1,1.576666667,1.626666667,12.81,是,1,24.61522199,82.50804402,-0.030737705,2.4046727,-1.593023096,3.029664325,41546205217,0,0,1,1,0,1,0,0,40.5
000514.SZ, 渝 开 发,3.1,重庆,房地产,1993-07-12,0.1583,0.3124,0.0298,0.0958,0.1454,0.0087,0.145,0.1499,0.077,0.214,0.1936,0.2449,0.2035,0.3059,0,1,0.166833333,0.123966667,3.9954,是,1,18.58141858,9.601813545,0.34579188,1.99401599,15.62487235,0.775892276,2885696700,0,0,0,1,1,1,1,1,3.79
000515.SZ, 攀渝钛业,0,重庆,-,1993-07-12,0,0,0,0,0,0,0,0,0,0,0,0,-0.54,0.06,0,0,0,0,0,-,0,10000,0,-999,0,0,#DIV/0!,2862402492,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0
000516.SZ, 国际医学,11.39,陕西,医药生物,1993-08-09,0.02,-0.21,1.11,0.1,0.1,0.32,0.49,0.17,0.16,0.18,0.21,0.25,0.4,0.53,0,0,0.306666667,0.273333333,2.5371,-,0,37.14130435,0,0.12195122,0.744188076,1.090982024,4.489377636,33934076789,0,0,0,1,0,1,0,0,12.57
000517.SZ, 荣安地产,2.47,浙江,房地产,1993-08-06,0.5473,0.5932,0.1911,0.1702,0.0468,0.0324,0.2828,0.4283,0.3998,0,0.2323,0.8252,-0.29,0.11,0,1,0.443866667,0.3703,2.5786,是,1,5.564734154,16.85634984,0.198667747,1.392674757,0.241401341,0.957884123,8978661408,0,1,0,1,1,1,1,1,2.9
000518.SZ, 四环生物,3.23,江苏,医药生物,1993-09-08,0.0265,0.0139,-0.0286,0.0071,0.0043,-0.0723,0.0058,-0.0687,0.0098,-0.0058,0.0074,0.0227,-0.1359,-0.17,0,0,0.003933333,-0.0177,0.6224,-,0,821.1864407,0,-1.222222222,4.859297245,-29.73587124,5.189588689,4056451515,0,0,1,1,0,1,0,0,5.12
000519.SZ, 中兵红箭,18.91,湖南,国防军工,1993-10-08,0.1972,0.183,0.247,0.0857,0.11,0.2406,0.54,0.62,0.0298,-0.0579,0.06,0.02,-0.14,0.05,0,1,0.209066667,0.3966,6.1165,-,0,90.44961735,24.55365384,-0.47285258,2.48868963,-1.943876624,3.091637374,15025711416,0,0,1,1,0,1,0,0,10.02
000520.SZ, 长航凤凰,3.25,湖北,交通运输,1993-10-25,0.0104,0.0318,0.0605,0.0502,0.0096,0.1211,4.2559,-6.691,-2.7859,-1.3085,0.0164,-0.6073,0.1096,0.5485,0,0,0.034233333,-1.740333333,0.4159,-,0,94.93670886,0,-1.019670561,1.050290564,-8.511671212,7.814378456,3269029560,0,0,0,1,0,1,0,0,3.4
000521.SZ, 长虹美菱,3.28,安徽,家用电器,1993-10-18,-0.0819,0.054,0.037,0.0311,0.2717,0.0347,0.3856,0.3589,0.2517,0.1675,0.7878,0.7282,0.0621,0.0427,0,1,0.003033333,0.332066667,4.6469,是,1,1081.318681,92.53813834,-0.990865288,1.107033193,12.0416167,0.705846909,4000809884,0,0,0,1,1,1,1,0,6.06
000522.SZ, 白云山A,0,广东,-,1993-11-08,0,0,0,0,0,0,0,0,0.744,0.5566,0.4365,0.2298,0.1629,0.3081,0,0,0,0.248,0,-,0,10000,0,-1,0,0,#DIV/0!,10914879343,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0
000523.SZ, *ST浪奇,4.17,广东,化工,1993-11-08,-7.14,0.1,0.05,0.08,0.08,0.07,0.099,0.072,0.052,0.056,0.087,0.055,0.03,0.06,0,1,-2.33,0.074333333,-4.1198,-,0,10000,20.45552103,-32.34529148,0.37432331,-0.766941777,-1.012185058,1606484800,0,0,0,1,1,1,1,1,4.08
000524.SZ, 岭南控股,6.75,广东,休闲服务,1993-11-18,-0.36,0.39,0.31,0.28,0.11,0.15,0.13,0.13,0.11,0.08,0.025,-0.19,0.02,0.1,0,0,0.113333333,0.123333333,3.5052,-,0,59.55882353,30.76907926,-0.081081081,1.872156318,-1.033333685,1.925710373,4932735274,0,0,0,1,0,1,0,0,7.91
000525.SZ, ST红太阳,6.14,江苏,化工,1993-10-28,-0.265,0.0462,1.096,1.201,0.222,0.359,0.842,0.733,0.572,0.204,-0.042,0.0129,0.0391,0.0674,0,1,0.2924,0.715666667,6.9027,-,0,20.99863201,0,-0.591429902,0.863441922,0.490245672,0.889507005,2537977455,0,0,0,1,1,1,1,1,6.05
000526.SZ, 学大教育,21.2,福建,传媒,1993-11-01,0.4542,0.1441,0.1346,0.2535,-1.0259,-0.141,0.0204,-0.0694,0.0382,0.0463,0.0731,0.0108,-0.1232,0.0301,0,0,0.2443,-0.0036,1.4601,-,0,86.77855096,0,-68.86111111,0.381305277,-1.024840167,14.51955346,3966248039,0,0,0,1,0,1,0,0,52.39
000527.SZ, 美的电器,0,广东,-,1993-11-12,0,0,0,0,0,0,0,0,1.03,1.11,1,0.97,0.55,0.95,0,0,0,0.343333333,0,-,0,10000,0,-1,0,0,#DIV/0!,47448554053,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0
000528.SZ, 柳    工,7.87,广西,机械设备,1993-11-18,0.9,0.69,0.5402,0.287,0.0438,0.0189,0.1764,0.2979,0.25,1.17,2.37,1.35,0.64,1.2,0,1,0.710066667,0.241433333,7.7623,是,1,11.08346634,21.76341992,1.941046528,1.209829795,1.503372889,1.013874754,14059045548,0,1,0,1,1,1,1,1,7.36
000529.SZ, 广弘控股,5.58,广东,传媒,1993-11-18,0.52,0.42,0.29,0.27,0.18,0.13,0.26,0.14,0.11,0.12,0.1,0.1,0.85,0.0123,0,1,0.41,0.17,3.3319,是,1,13.6097561,23.71858255,1.411764706,2.498012208,-0.905842966,1.67472013,3438525044,0,1,1,1,0,1,0,0,6.78
000530.SZ, 冰山冷热,3.74,辽宁,机械设备,1993-12-08,0.025,0.106,0.13,0.23,0.31,0.36,0.33,0.44,0.33,0.23,0.29,0.22,0.36,0.37,0,1,0.087,0.366666667,4.0033,是,1,42.98850575,28.38713418,-0.762727273,1.307236294,4.504137153,0.934229261,3195775402,0,0,0,1,1,1,1,0,4.86
000531.SZ, 穗恒运Ａ,9,广东,公用事业,1994-01-06,1.1385,0.5998,0.1196,0.2689,0.8371,0.657,0.9421,1.0157,0.8568,0.2225,0.5076,0.9475,-0.2,0.04,0,1,0.6193,0.9382,7.4186,是,1,14.53253674,16.67298017,-0.339906203,0.669419562,1.596678921,1.213166905,5686187406,0,1,0,1,1,1,1,1,9.6
000532.SZ, 华金资本,12.14,广东,电子,1994-01-03,0.4728,0.2055,0.1586,0.1401,0.1185,0.1097,0.0916,0.1532,0.12,0.08,0.07,0.12,-0.0894,0.1393,0,1,0.278966667,0.1216,2.9005,是,1,43.51774406,14.60186711,1.294133772,0.788256174,1.433233169,4.185485261,3760767989,0,0,0,1,0,1,0,0,11.72
000533.SZ, 顺钠股份,3.5,广东,电气设备,1994-01-03,0.124,0.004,-1.4,0.06,0.33,0.18,0.18,0.26,0.1071,0.1,0.19,0.34,0.11,0.2242,0,0,-0.424,0.182366667,1.0074,-,0,10000,0,-3.324986291,1.478160968,1.362064744,3.474290252,2120805120,0,0,0,1,0,1,0,0,3.04
000534.SZ, 万泽股份,14.12,广东,医药生物,1994-01-10,0.156,0.1437,0.12,0.18,0.15,0.09,0.1,0.31,0.27,0.05,0.05,0.06,0.0754,0.5652,0,1,0.1399,0.226666667,2.0329,是,1,100.9292352,34.79169898,-0.382794118,1.216507199,4.316323485,6.945742535,6617656594,0,0,0,1,0,1,0,0,13.68
000535.SZ, *ST猴王,0,辽宁,-,1993-11-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,10000,0,-999,0,0,#DIV/0!,151361611,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0
000536.SZ, *ST华映,2.37,福建,电子,1993-11-26,0.221,-0.9353,-1.7955,0.0741,0.3892,0.195,0.3205,0.4436,0.3941,0.495,0.5091,0.0563,0.05,0.16,0,0,-0.8366,0.386066667,1.9826,-,0,10000,0,-3.16698325,0.448562508,1.402601512,1.19539998,8298098409,0,0,0,1,1,1,1,0,2.92
000537.SZ, 广宇发展,15.31,天津,房地产,1993-12-10,1.19,1.69,1.34,1.29,0.67,0.28,0.55,0.7,0.55,0.55,0.21,0.16,-0.076,0.091,0,1,1.406666667,0.6,8.2451,是,1,10.88388626,17.78276901,1.344444444,2.404125539,0.308891472,1.856860438,10132112717,0,1,1,1,0,1,0,1,6.27
000538.SZ, 云南白药,97.79,云南,医药生物,1993-12-15,4.31,3.28,3.18,3.02,2.8,2.66,2.41,3.34,2.28,1.74,1.33,1.13,0.96,0.7,0,1,3.59,2.676666667,29.789,是,1,27.23955432,91.59798056,0.341220423,3.150362011,-4.333774842,3.28275538,1.30295E+11,1,0,1,1,0,1,0,0,113.6
000539.SZ, 粤电力Ａ,5.18,广东,公用事业,1993-11-26,0.33,0.22,0.09,0.14,0.18,0.62,0.69,0.71,0.43,0.13,0.28,0.44,0.01,0.25,0,1,0.213333333,0.61,5.2131,是,1,24.28125,54.94002358,-0.650273224,0.533793444,0.744069429,0.993650611,19636062108,0,0,0,1,1,1,1,0,3.88
000540.SZ, 中天金融,2.72,贵州,房地产,1994-02-02,0.082,0.1587,0.2098,0.4452,0.6308,0.6064,1.2197,0.8441,0.3429,0.4106,0.6073,0.8066,0.5712,0.3136,0,1,0.150166667,0.802233333,2.6009,-,0,18.11320755,0,-0.812814227,1.697279266,0.199343668,1.045791841,19754818195,0,0,0,1,1,1,1,1,3.15
000541.SZ, 佛山照明,5.78,广东,电子,1993-11-23,0.2265,0.2152,0.2699,0.5819,0.8429,0.042,0.27,0.26,0.41,0.3,0.27,0.2168,0.32,0.91,0,1,0.2372,0.313333333,4.4763,是,1,24.36762226,85.95409405,-0.242978723,2.01370852,-13.90000435,1.291245001,8256142309,0,0,1,1,1,1,1,0,6.2
000542.SZ, TCL通讯,0,广东,-,1993-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,10000,0,-999,0,0,#DIV/0!,5142894592,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0
000543.SZ, 皖能电力,4.51,安徽,公用事业,1993-12-20,0.45,0.39,0.31,0.07,0.5,0.65,0.88,1.11,0.367,0.02,0.28,0.15,0.052,0.08,0,1,0.383333333,0.785666667,6.3923,是,1,11.76521739,34.85770309,-0.512091642,0.496150888,1.413466217,0.705536348,8795429724,0,1,0,1,1,1,1,1,4.18
